StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-14 22:33:02,2022-09-14 22:42:09,0,100,546,1,2022-09-14 22:42:10,R_1Hqrc8CemZ3xxI3,anonymous,EN,1,1,3,0,15,0,30,15,2,2,2,2,15,15,30,30,1,1,3,2,15,30,30,30,2,5,1,2,2,1,3,5,1,3,3,4,5,2,26,6,17,31,7,1,1,2,3,4
2022-09-14 22:33:21,2022-09-14 22:42:13,0,100,532,1,2022-09-14 22:42:14,R_2wsMfu16KducWxa,anonymous,EN,1,1,1,0,25,0,35,7,1,4,5,1,0,30,0,40,1,1,2,2,0,35,0,35,2,4,3,2,2,1,2,4,1,4,3,4,5,3,19,5,15,31,7,1,3,1,4,2
2022-09-14 22:32:34,2022-09-14 22:42:15,0,100,581,1,2022-09-14 22:42:16,R_DN1dusnQ83TwhtD,anonymous,EN,0.800000011920929,1,2,0,15,0,30,15,1,5,3,2,10,15,15,30,1,1,2,1,15,30,30,40,2,3,3,1,2,1,1,5,1,3,2,4,5,2,35,6,17,31,26,1,2,4,1,3
2022-09-14 22:32:14,2022-09-14 22:43:51,0,100,696,1,2022-09-14 22:43:51,R_3D5C5pvBRHJ5FUs,anonymous,EN,1,1,3,15,20,15,40,5,1,5,2,1,15,20,15,40,1,2,3,2,30,30,30,40,1,5,3,1,2,2,3,2.5,1,3,2,1,5,1,27,4,15,31,4,1,2,4,3,1
2022-09-14 22:33:12,2022-09-14 22:44:12,0,100,659,1,2022-09-14 22:44:12,R_1rBcA7DV89J0w8A,anonymous,EN,1,1,1,0,15,0,30,5,2,4,4,2,15,15,15,30,1,1,3,1,30,30,30,30,2,4,4,3,2,1,1,4,1,3,3,4,5,1,40,6,15,31,7,1,4,2,1,3
2022-09-14 22:33:12,2022-09-14 22:46:12,0,100,779,1,2022-09-14 22:46:12,R_2YV8UPRDJz7T0VE,anonymous,EN,0.8999999761581421,1,3,0,15,0,20,50,4,1,4,2,0,10,0,20,1,2,2,2,0,15,0,20,2,4,1,3,2,2,2,20,1,3,3,4,5,2,20,4,14,31,7,1,4,2,1,3
2022-09-14 22:32:34,2022-09-14 22:47:30,0,100,896,1,2022-09-14 22:47:30,R_1OqspDHVeyg5XDN,anonymous,EN,1,1,1,0,15,0,30,5,2,4,4,1,10,20,20,30,1,2,2,2,15,30,20,30,1,3,5,1,2,2,2,4,1,3,2,4,5,1,30,3,17,31,7,1,3,2,4,1
2022-09-14 22:43:00,2022-09-14 23:01:09,0,100,1089,1,2022-09-14 23:01:10,R_YahT9edLKg5gMNj,anonymous,EN,1,1,3,15,20,30,35,15,1,5,4,2,15,20,30,35,3,2,2,3,15,20,30,35,2,1,4,2,3,2,2,2,1,3,2,4,5,2,43,5,18,31,7,1,4,2,3,1
2022-09-14 22:45:14,2022-09-14 23:04:51,0,100,1176,1,2022-09-14 23:04:51,R_2pJhMrs89gDPlY9,anonymous,EN,1,1,3,10,15,20,30,10,1,5,4,1,10,15,20,30,3,1,3,2,15,30,20,30,1,4,2,3,2,1,3,3,1,3,2,1,5,1,34,3,19,31,7,1,1,4,2,3
2022-09-14 22:38:24,2022-09-14 23:16:16,0,100,2272,1,2022-09-14 23:16:16,R_aW2R6JWqjFrxaJH,anonymous,EN,1,1,2,0,15,0,30,6,1,5,5,2,0,15,0,30,1,1,1,2,0,30,0,30,2,5,1,5,2,1,1,3,1,3,3,1,5,1,26,4,16,31,7,1,2,3,4,1
2022-09-14 23:46:51,2022-09-15 00:03:15,0,100,983,1,2022-09-15 00:03:15,R_2q4LEWuVrQWejff,anonymous,EN,1,1,1,0,15,0,30,25,1,5,5,2,0,15,0,30,1,2,3,2,0,30,0,30,2,4,1,2,2,2,3,10,1,1,2,1,3,2,39,6,17,31,4,1,2,4,3,1
2022-09-14 23:05:08,2022-09-15 00:05:32,0,100,3623,1,2022-09-15 00:05:32,R_2ya83uxBA5gSYom,anonymous,EN,1,1,1,0,15,0,30,10,1,5,5,1,15,15,20,30,1,1,1,1,15,30,30,40,2,5,2,2,2,2,1,5,1,3,3,1,4,2,56,1,19,31,7,1,2,1,3,4
2022-09-15 00:24:36,2022-09-15 00:38:42,0,100,845,1,2022-09-15 00:38:42,R_2pYkXYMXfN8U4Fn,anonymous,EN,0.8999999761581421,1,1,0,0,0,15,5,1,5,5,1,15,15,30,30,1,1,1,1,30,30,30,30,2,1,3,2,2,2,1,2,1,3,2,1,5,2,41,5,16,31,7,1,4,2,3,1
2022-09-15 02:35:11,2022-09-15 02:42:22,0,100,431,1,2022-09-15 02:42:23,R_2tyDvZsKtCCW3BK,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,4.50,4,1,2,2,15,18,30,35,1,1,1,2,30,35,30,35,2,4,1,2,2,2,1,3,1,3,2,4,5,1,73,6,17,31,7,1,4,2,3,1
2022-09-15 07:15:54,2022-09-15 07:27:43,0,100,709,1,2022-09-15 07:27:44,R_3M3dc4kX07PyMmW,anonymous,EN,0.8999999761581421,1,1,15,20,30,40,5,1,5,4,1,15,20,30,40,1,2,1,2,15,20,30,40,1,2,4,2,1,2,1,3,1,3,2,3,5,2,31,6,10,31,20,1,4,2,1,3
2022-09-15 20:59:51,2022-09-15 21:11:56,0,100,725,1,2022-09-15 21:11:57,R_ymveOaooDFtUQVP,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,10,1,4,4,2,15,30,30,45,1,2,3,1,15,30,30,45,2,4,2,1,2,2,1,5,1,3,2,4,5,2,38,5,19,31,7,1,3,4,2,1
2022-09-15 22:05:09,2022-09-15 22:21:52,0,100,1003,1,2022-09-15 22:21:52,R_C1todJnt1uDaSDn,anonymous,EN,0.8999999761581421,1,3,15,50,30,100,5,2,5,3,1,15,30,30,60,3,1,3,2,30,50,30,75,1,4,2,2,2,1,3,3,1,3,2,1,5,1,75,7,17,31,7,1,1,3,2,4
2022-09-15 22:17:58,2022-09-15 22:29:18,0,100,680,1,2022-09-15 22:29:19,R_2tbRlSXBiN5KTdi,anonymous,FR-CA,0.8999999761581421,1,1,0,0,0,0,5,1,5,3,2,0,15,0,30,1,2,1,2,0,15,0,30,2,1,5,3,3,1,1,5,1,3,2,3,5,2,41,5,14,31,8,1,3,4,1,2
2022-09-15 22:49:38,2022-09-15 23:11:51,0,100,1332,1,2022-09-15 23:11:51,R_3HRBSpg7G3dvx7m,anonymous,FR-CA,1,1,1,5,15,5,30,10,1,5,5,2,5,15,5,30,1,1,1,2,30,30,30,30,2,3,4,2,2,2,1,5,1,3,2,4,4,2,47,6,18,31,9,1,1,2,4,3
2022-09-15 23:34:10,2022-09-15 23:50:07,0,100,957,1,2022-09-15 23:50:09,R_216Dr0XHnQmHBgs,anonymous,EN,0.4000000059604645,1,1,0,15,0,30,10,1,5,5,2,0,15,0,30,2,1,2,2,0,15,0,30,2,5,3,3,2,2,1,6,1,3,2,2,4,1,39,6,15,31,7,1,1,2,3,4
2022-09-16 00:14:23,2022-09-16 00:36:30,0,100,1327,1,2022-09-16 00:36:31,R_1i8Vhn6PKbpwmTY,anonymous,EN,1,1,3,15,15,25,30,10,2,4,3,2,15,15,25,30,3,1,3,2,10,15,20,25,2,5,2,3,2,1,3,7,1,3,2,1,4,2,40,6,24,31,7,1,2,3,1,4
2022-09-16 00:36:36,2022-09-16 00:47:24,0,100,648,1,2022-09-16 00:47:24,R_2tDyepmWSYCRKeh,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,10,1,5,3,2,15,15,15,15,1,1,2,2,30,30,30,30,2,1,5,3,3,2,1,5,1,4,3,4,5,2,62,5,15,31,7,1,3,2,1,4
2022-09-16 02:13:47,2022-09-16 02:26:41,0,100,774,1,2022-09-16 02:26:41,R_3sAEuNgOHSB3nD0,anonymous,FR-CA,1,1,1,0,15,0,30,12,1,5,5,2,15,15,15,30,1,2,1,2,30,30,30,30,1,3,2,4,2,2,1,5,1,4,2,4,4,2,70,5,18,31,9,1,4,1,3,2
2022-09-16 06:14:39,2022-09-16 06:36:25,0,100,1305,1,2022-09-16 06:36:26,R_1LncUQMtT7ZZ1K9,anonymous,EN,0.8999999761581421,1,1,10,15,20,30,8,1,5,2,1,10,15,25,35,1,1,3,1,25,35,25,35,1,2,4,3,2,2,3,4,1,3,2,2,2,1,38,6,23,31,7,1,2,4,1,3
2022-09-16 06:53:41,2022-09-16 07:19:52,0,100,1570,1,2022-09-16 07:19:52,R_325QMCKXkNGgzHA,anonymous,EN,1,1,1,0,15,0,30,10,1,5,3,2,15,15,30,30,1,1,3,2,15,15,30,30,2,5,1,3,2,1,3,5,4,4,2,4,3,2,28,6,23,31,7,1,1,3,2,4
2022-09-16 07:11:58,2022-09-16 08:01:54,0,100,2996,1,2022-09-16 08:01:55,R_3g8eCB3QgwBH7Qo,anonymous,EN,1,1,2,0,15,0,15,15,1,5,5,2,15,15,15,15,2,1,3,2,30,30,30,30,2,3,3,3,2,1,3,15,1,3,2,3,5,2,34,1,18,31,7,1,4,1,3,2
2022-09-16 12:02:34,2022-09-16 12:15:51,0,100,796,1,2022-09-16 12:15:51,R_2ux3kGOna8Bd4iB,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,5,1,5,5,1,1,15,15,30,1,2,2,1,15,15,30,30,2,3,3,1,2,2,3,5,1,3,3,4,4,2,38,4,20,31,9,1,4,1,3,2
2022-09-16 13:37:14,2022-09-16 13:52:01,0,100,887,1,2022-09-16 13:52:03,R_3MSaI0RQkk4TLSS,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,10,2,5,1,2,0,15,0,30,1,2,1,2,0,15,0,30,2,3,5,1,2,2,1,5,1,3,3,4,4,2,52,7,12,31,7,1,1,2,3,4
2022-09-16 13:57:09,2022-09-16 14:11:17,0,100,847,1,2022-09-16 14:11:18,R_12RVrVWQHq0DAg3,anonymous,FR-CA,0.8999999761581421,1,3,0,0,0,0,5,1,5,3,1,15,15,15,15,2,2,3,2,15,15,15,15,2,2,4,3,2,2,1,5,1,3,2,1,5,2,47,4,20,31,9,1,2,4,3,1
2022-09-16 15:35:30,2022-09-16 15:42:48,0,100,437,1,2022-09-16 15:42:48,R_1Kqey0amiJYowoV,anonymous,FR-CA,0.699999988079071,1,1,0,15,0,30,10,3,3,4,2,15,20,15,30,1,2,3,2,30,45,30,45,2,3,3,4,2,2,3,5,1,3,2,4,5,2,28,4,23,31,9,1,4,3,1,2
2022-09-16 16:08:01,2022-09-16 16:16:35,0,100,514,1,2022-09-16 16:16:36,R_OpRvDyuPGNowdc5,anonymous,EN,1,1,3,0,0,0,0,5,1,5,5,2,15,15,30,30,2,2,1,2,15,15,30,30,2,3,3,1,3,2,1,5,1,3,1,4,5,2,44,7,17,31,7,1,2,1,4,3
2022-09-16 16:02:47,2022-09-16 16:16:55,0,100,847,1,2022-09-16 16:16:55,R_wTcTydI8bRVHZpD,anonymous,EN,0.8999999761581421,1,3,0,0,0,0,10,1,5,3,1,15,15,30,30,1,1,1,2,15,30,30,30,2,3,2,1,2,2,1,5.00,1,3,2,4,4,2,48,5,15,31,7,1,3,2,4,1
2022-09-16 16:04:36,2022-09-16 16:17:53,0,100,797,1,2022-09-16 16:17:54,R_3hcmpGKI6CtjDO3,anonymous,EN,0.8999999761581421,1,2,0,20,0,40,20,2,4,4,1,15,20,15,40,1,1,1,2,15,30,30,40,1,2,4,4,2,1,1,5,1,3,2,1,4,3,29,4,24,31,9,1,4,2,3,1
2022-09-16 16:10:33,2022-09-16 16:18:20,0,100,467,1,2022-09-16 16:18:21,R_9AMiQYBX2oCJNYZ,anonymous,EN,0.8999999761581421,1,1,15,30,30,45,9,2,4,4,1,15,30,30,45,2,2,3,2,15,30,30,45,1,4,3,3,2,1,3,5,1,3,3,4,3,1,35,2,20,31,7,1,1,2,3,4
2022-09-16 16:02:53,2022-09-16 16:21:44,0,100,1130,1,2022-09-16 16:21:44,R_b2S3yI0R3GL1MfT,anonymous,EN,1,1,1,0,10,0,20,15,1,5,5,2,5,25,5,25,1,1,1,2,3,33,4,44,2,2,4,5,2,2,1,13,2,4,2,1,3,1,33,3,10,31,7,1,1,3,4,2
2022-09-16 16:13:08,2022-09-16 16:27:21,0,100,852,1,2022-09-16 16:27:21,R_cuMwX25s3Du1SRr,anonymous,EN,0.8999999761581421,1,3,0,15,0,15,5,3,4,4,1,15,15,15,25,3,2,3,1,30,30,30,30,1,5,1,3,2,2,3,5,1,3,2,2,4,2,49,6,18,31,7,1,1,3,2,4
2022-09-16 16:02:24,2022-09-16 16:28:49,0,100,1585,1,2022-09-16 16:28:51,R_3R4LvUb2tRgFriE,anonymous,EN,0.8999999761581421,1,1,15,15,30,30,10,1,5,5,2,15,15,30,30,1,2,3,2,15,15,30,30,2,1,5,5,2,2,1,3,1,3,2,4,4,2,40,3,15,31,7,1,2,3,1,4
2022-09-16 16:23:08,2022-09-16 16:30:13,0,100,424,1,2022-09-16 16:30:13,R_1N4FACiVnGibkfP,anonymous,EN,0.699999988079071,1,3,0,0,0,0,5,5,2,5,2,15,15,30,30,3,2,1,2,15,15,30,30,2,5,2,5,3,2,1,5,1,3,2,3,3,4,52,4,17,31,7,1,3,1,2,4
2022-09-16 16:16:48,2022-09-16 16:30:59,0,100,851,1,2022-09-16 16:30:59,R_qyBdMpbWnfDGQMh,anonymous,EN,1,1,1,0,0,0,0,10,1,5,2,1,15,15,15,15,1,1,2,2,30,30,30,30,1,5,3,3,2,1,1,5,1,3,3,4,4,2,67,2,15,31,7,1,1,2,4,3
2022-09-16 16:17:49,2022-09-16 16:31:47,0,100,836,1,2022-09-16 16:31:47,R_3qxw0qKB8CWPgbP,anonymous,EN,1,1,1,0,15,0,30,5,4,2,4,1,0,15,0,30,1,2,3,2,15,15,30,30,1,4,2,4,1,2,3,5,1,4,3,4,3,2,52,3,14,31,7,1,4,1,2,3
2022-09-16 16:21:57,2022-09-16 16:36:04,0,100,847,1,2022-09-16 16:36:05,R_2X5IldCoVeRbO3R,anonymous,EN,0.699999988079071,1,1,0,15,0,30,8,1,5,5,2,15,20,30,40,1,1,3,2,30,30,30,40,2,2,4,3,2,1,3,7,1,3,2,4,5,2,35,6,20,31,7,1,3,4,2,1
2022-09-16 16:25:10,2022-09-16 16:37:14,0,100,724,1,2022-09-16 16:37:15,R_9zC0gJukxiyHXfH,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,20,1,5,5,2,0,15,0,30,1,2,1,1,0,30,0,30,2,3,3,3,2,2,1,5,1,3,2,4,5,2,61,5,14,31,7,1,2,1,3,4
2022-09-16 16:39:27,2022-09-16 16:48:29,0,100,541,1,2022-09-16 16:48:29,R_ZfY6csQHstMpxAJ,anonymous,EN,0.8999999761581421,1,1,0,15,30,30,15,1,5,3,2,15,15,30,30,1,2,2,2,30,30,30,30,2,5,1,2,2,2,2,5,1,3,2,4,3,3,24,1,17,31,7,1,1,2,4,3
2022-09-16 16:54:08,2022-09-16 17:18:32,0,100,1463,1,2022-09-16 17:18:34,R_1FFZWIDuesXVQ1E,anonymous,EN,0.8999999761581421,1,1,0,0,0,10,6,2,5,5,1,0,15,0,30,1,1,3,2,10,30,20,40,1,4,2,4,2,2,1,5,1,3,2,1,4,2,44,6,18,31,7,1,1,3,2,4
2022-09-16 18:57:42,2022-09-16 19:09:50,0,100,727,1,2022-09-16 19:09:50,R_10MBYiZBvckhfdr,anonymous,EN,1,1,1,0,0,0,0,15,3,2,3,2,15,15,15,30,3,1,3,1,30,30,30,30,1,5,1,3,1,2,1,5,1,3,3,4,5,2,45,6,20,31,7,1,1,4,3,2
2022-09-16 16:17:10,2022-09-16 20:02:10,0,100,13500,1,2022-09-16 20:02:10,R_3qvt4RCXexIgZpu,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,6,2,4,3,2,0,0,0,0,1,1,1,2,0,15,0,15,2,3,3,3,2,1,1,6.00,1,3,2,2,4,2,49,6,19,31,7,1,4,2,1,3
2022-09-16 20:04:02,2022-09-16 20:11:54,0,100,471,1,2022-09-16 20:11:54,R_3HIel3sfefAYtKf,anonymous,EN,1,1,1,15,15,30,30,4,1,5,5,1,15,15,30,30,1,2,2,2,30,30,30,30,1,5,1,5,2,1,2,3,1,3,2,4,5,1,52,5,20,31,7,1,1,2,4,3
2022-09-16 20:04:50,2022-09-16 20:12:27,0,100,457,1,2022-09-16 20:12:29,R_1rlhfod7siu68Fg,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,20,1,4,2,1,0,15,0,30,1,1,1,1,15,30,30,30,2,4,1,5,2,1,1,5,1,3,2,1,4,1,48,6,13,168,10,1,1,3,4,2
2022-09-16 22:00:02,2022-09-16 22:14:16,0,100,854,1,2022-09-16 22:14:16,R_3JLgBnvvTZv60L2,anonymous,EN,1,1,1,0,23,0,45,15,1,5,5,1,15,22,30,45,1,2,3,1,30,30,30,45,1,5,3,2,2,1,3,5,4,3,2,4,4,2,33,3,17,31,7,1,3,1,4,2
2022-09-16 22:24:59,2022-09-16 22:37:07,0,100,728,1,2022-09-16 22:37:08,R_e39RoutQI1stVol,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,5,5,3,5,2,0,20,0,40,1,2,1,2,0,15,0,30,2,5,3,1,2,2,1,5,1,3,2,1,4,1,56,6,20,31,7,1,4,3,1,2
2022-09-16 23:14:53,2022-09-16 23:27:15,0,100,742,1,2022-09-16 23:27:16,R_1rGRUribaNBVIPV,anonymous,EN,1,1,3,0,0,0,0,5,5,4,2,1,15,15,30,30,3,2,2,2,15,15,30,30,1,5,1,1,2,2,2,5,1,3,1,4,2,2,40,3,15,31,7,1,1,4,2,3
2022-09-17 00:40:39,2022-09-17 01:01:06,0,100,1226,1,2022-09-17 01:01:07,R_27QBqHEFDDCDv5e,anonymous,EN,1,1,3,15,50,30,70,100,1,5,5,2,15,50,30,70,1,1,2,2,40,80,30,100,2,1,5,5,2,2,1,40,1,3,2,1,5,2,40,1,22,31,7,1,1,2,3,4
2022-09-17 00:50:49,2022-09-17 01:20:38,0,100,1788,1,2022-09-17 01:20:38,R_z9dqI3AK96m46M9,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,15,2,4,4,2,0,0,0,0,1,1,1,1,0,0,0,0,2,2,4,4,3,1,1,5,1,3,2,4,3,2,46,6,18,31,7,1,1,3,4,2
2022-09-17 02:22:12,2022-09-17 02:29:50,0,100,458,1,2022-09-17 02:29:50,R_1OGCmlb6ilLkPnJ,anonymous,EN,1,1,3,15,18,15,30,5,1,4,4,1,15,18,15,30,2,1,2,2,15,18,15,30,1,1,4,4,2,1,2,3,1,3,2,1,5,1,33,1,3,31,7,1,3,1,2,4
2022-09-17 02:22:12,2022-09-17 02:30:17,0,100,485,1,2022-09-17 02:30:18,R_CjcZt0FlFRkRgat,anonymous,EN,1,1,3,15,30,30,60,10,2,4,4,2,15,30,30,60,3,1,2,2,15,30,30,60,2,2,4,4,2,1,2,4,1,3,2,4,5,1,24,2,12,31,7,1,4,3,2,1
2022-09-17 02:22:36,2022-09-17 02:31:56,0,100,560,1,2022-09-17 02:31:56,R_UR544fBDfy56eOd,anonymous,EN,1,1,3,0,15,0,30,5,1,5,5,2,0,15,0,30,3,2,1,2,15,30,30,30,2,2,3,3,2,2,1,5,4,4,2,4,5,2,41,5,16,31,7,1,1,2,4,3
2022-09-17 02:22:48,2022-09-17 02:33:31,0,100,642,1,2022-09-17 02:33:32,R_2ru1vT3ldCnCwgb,anonymous,EN,1,1,2,0,15,15,30,15,1,5,4,2,0,15,0,30,1,2,2,2,15,30,15,30,2,4,2,2,2,2,3,10,1,3,2,1,5,2,24,1,16,31,7,1,1,4,2,3
2022-09-17 02:22:23,2022-09-17 02:33:39,0,100,675,1,2022-09-17 02:33:39,R_2xznLhGloeVTwp1,anonymous,EN,1,1,3,10,15,20,30,10,1,5,4,1,15,18,30,33,1,1,1,2,30,30,30,30,2,4,1,3,3,1,1,5,1,3,2,2,5,2,51,4,20,31,7,1,3,1,4,2
2022-09-17 02:22:40,2022-09-17 02:34:07,0,100,686,1,2022-09-17 02:34:07,R_10UzH9LbsgO95vE,anonymous,EN,1,1,1,15,20,30,35,10,1,5,5,1,20,25,35,40,1,2,3,2,30,35,35,40,1,4,2,1,2,2,3,5,1,4,2,4,5,2,23,2,16,31,7,1,4,2,1,3
2022-09-17 02:22:28,2022-09-17 02:34:30,0,100,722,1,2022-09-17 02:34:31,R_u54hGRLBwTH9JIt,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,15,1,5,5,2,15,15,15,15,1,1,2,2,30,30,30,30,2,1,5,5,3,1,1,5,1,2,2,4,5,2,62,2,22,31,2,1,4,2,3,1
2022-09-17 02:22:18,2022-09-17 02:35:12,0,100,773,1,2022-09-17 02:35:12,R_9tU3Bvw0AICV3CF,anonymous,EN,0.8999999761581421,1,3,0,15,0,30,6,2,4,4,2,0,20,10,35,3,1,3,2,20,35,20,35,2,2,4,4,2,1,1,3,1,3,2,1,5,1,37,2,12,31,7,1,3,4,1,2
2022-09-17 02:23:14,2022-09-17 02:35:12,0,100,717,1,2022-09-17 02:35:13,R_1zSEcWmZckPIRod,anonymous,EN,0.699999988079071,1,3,0,15,0,30,15,2,2,3,2,0,15,0,30,3,2,2,2,30,45,30,45,2,4,3,3,2,1,1,5,1,3,2,1,5,1,30,5,16,31,7,1,4,3,2,1
2022-09-17 02:31:33,2022-09-17 02:35:49,0,100,255,1,2022-09-17 02:35:49,R_2wyt10uDQ41N8Cx,anonymous,EN,1,1,3,15,30,30,60,10,2,4,4,2,15,30,30,60,3,1,2,2,15,30,30,60,2,2,4,4,3,1,2,4,1,3,2,4,5,1,24,2,12,31,7,1,3,2,1,4
2022-09-17 02:21:54,2022-09-17 02:37:27,0,100,933,1,2022-09-17 02:37:27,R_s7oMHQUWMYKSKFH,anonymous,EN,1,1,1,0,15,0,30,5,1,5,5,1,15,20,30,40,1,2,2,2,15,20,30,40,1,1,5,5,2,2,2,3,1,3,3,4,5,1,55,2,13,31,7,1,3,4,1,2
2022-09-17 02:22:15,2022-09-17 02:51:51,0,100,1776,1,2022-09-17 02:51:53,R_zYiaW922hLAmeOZ,anonymous,EN,1,1,3,15,15,30,30,5,2,3,4,2,15,15,30,30,1,1,1,2,15,30,30,30,2,3,4,2,2,1,1,3,1,3,2,4,4,1,34,6,18,31,7,1,4,2,1,3
2022-09-17 04:38:36,2022-09-17 05:06:22,0,100,1665,1,2022-09-17 05:06:22,R_3dWDL3LFBdIgfPV,anonymous,EN,0.8999999761581421,1,1,5,15,10,30,20,3,2,2,2,15,15,30,30,1,2,2,2,20,15,30,30,1,1,4,3,2,2,2,10,1,3,2,1,4,1,45,3,25,162,21,1,4,3,2,1
2022-09-17 13:04:56,2022-09-17 13:14:14,0,100,558,1,2022-09-17 13:14:16,R_1CjbMx0rGPcSCag,anonymous,EN,0.8999999761581421,1,3,0,30,0,60,20,2,5,2,1,15,30,15,60,3,1,2,3,30,60,30,60,2,4,1,2,3,1,2,10,1,3,2,1,4,2,25,6,16,31,7,1,1,4,3,2
2022-09-17 19:02:48,2022-09-17 19:18:52,0,100,963,1,2022-09-17 19:18:53,R_ZJe0zObMzeGmNnX,anonymous,FR-CA,0.8999999761581421,1,3,15,15,30,30,8,1,5,5,2,15,15,30,30,1,2,1,2,30,30,30,30,2,5,1,5,3,2,1,3,1,3,2,1,5,2,40,6,18,31,9,1,4,3,2,1
2022-09-17 20:25:56,2022-09-17 20:36:03,0,100,607,1,2022-09-17 20:36:04,R_RWB0qn61HSKPmdX,anonymous,EN,1,1,3,0,0,0,0,15,1,4,4,2,15,15,30,30,1,1,2,3,15,15,30,30,2,2,4,4,2,1,1,5,1,3,2,4,4,1,50,6,16,31,7,1,4,3,1,2
2022-09-19 00:52:56,2022-09-19 01:05:13,0,100,737,1,2022-09-19 01:05:13,R_3IblPbCAcXtPwSC,anonymous,EN,0.8999999761581421,1,1,15,20,30,40,7,1,5,5,1,15,20,30,40,1,1,1,2,30,30,30,40,1,3,3,2,3,2,1,5,1,3,2,1,3,2,42,6,21,31,7,1,2,1,4,3
2022-09-19 03:35:34,2022-09-19 03:48:39,0,100,784,1,2022-09-19 03:48:40,R_3MfXpTbh3xzZzFI,anonymous,FR-CA,0.8999999761581421,1,1,15,15,30,30,15,1,5,5,1,15,15,30,30,1,1,3,2,30,30,30,30,1,4,3,1,2,2,3,10,1,3,2,2,4,2,39,6,21,31,9,1,2,4,3,1
2022-09-19 10:40:52,2022-09-19 10:55:31,0,100,879,1,2022-09-19 10:55:31,R_1k0NTQOHoCEeGrB,anonymous,EN,1,1,1,0,30,0,50,6,2,3,4,2,0,20,0,40,1,2,3,2,0,30,0,45,2,2,2,3,2,2,3,4,1,3,2,4,4,2,36,2,18,31,7,1,2,4,3,1
2022-09-19 14:21:03,2022-09-19 14:42:22,0,100,1279,1,2022-09-19 14:42:23,R_w6ukK2PyoFXqJNL,anonymous,EN,1,1,2,0,15,0,15,10,1,3,3,2,15,15,15,30,1,1,3,3,15,15,30,30,2,3,3,1,3,1,3,5,1,3,2,1,4,2,64,1,18,31,7,1,2,1,4,3
2022-09-19 18:50:44,2022-09-19 19:11:19,0,100,1234,1,2022-09-19 19:11:19,R_cM8WMmhSjqhgUY9,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,10,1,5,5,1,10,15,15,25,1,1,3,1,30,30,30,30,1,1,5,4,2,1,1,5,1,3,2,4,5,2,39,7,19,31,9,1,4,1,3,2
2022-09-14 04:13:17,2022-09-14 04:14:22,0,14,65,0,2022-09-21 04:14:27,R_3MyURXJrbSnWA9v,anonymous,EN,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-14 04:24:00,2022-09-14 04:27:36,0,51,215,0,2022-09-21 04:27:38,R_p4o2s7jAmEJZBiF,anonymous,EN,0.8999999761581421,1,3,,,,,,,,,,15,30,30,30,1,2,1,2,15,25,30,30,1,4,2,3,2,2,1,5,,,,,,,,,,,,,4,2,1,3
2022-09-14 04:42:38,2022-09-14 04:43:28,0,11,49,0,2022-09-21 04:43:29,R_u9BWoSmdu3NRLbj,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-09-14 04:25:57,2022-09-14 04:57:50,0,54,1912,0,2022-09-21 04:58:00,R_3F3gyREZzMnYbNI,anonymous,EN,1,1,1,0,15,20,30,10,1,5,5,1,0,15,20,30,1,2,3,2,,,,,,,,,2,2,3,4,,,,,,,,,,,,,1,3,4,2
2022-09-14 04:57:31,2022-09-14 05:00:24,0,24,173,0,2022-09-21 05:00:26,R_9LTxGs5zxLmqn73,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,15,30,15,30,2,1,3,5,,,,,,,,,,,,,,,,,4,2,1,3
